CH552P,,Package_DFN_QFN:QFN-16-1EP_3x3mm_P0.5mm_EP1.9x1.9mm,,http://www.wch.cn/downloads/file/241.html
Pin,Name,Type,Side,
1,V33,PWR,bottom,
2,P1.5/MOSI/PWM1/TIN3/AIN2,IO,bottom,
3,P1.4/T2_/CAP1_/SCS/TIN2/AIN1,IO,bottom,
4,P3.2/TXD1_/INT0/VBUS1/AIN3,IO,bottom,
5,P1.6/MISO/RXD1/TIN4,IO,right,
6,P1.7/SCK/TXD1/TIN5,IO,right,
7,RST/T2EX_/CAP2_ ,IO,right,
8,P1.0/T2/CAP1/TIN0,IO,right,
9,P3.1/PWM2_/TXD,IO,top,
10,P3.0/PWM1_/RXD,IO,top,
11,P1.1/T2EX/CAP2/TIN1/AIN0,IO,top,
12,P3.3/INT1,IO,top,
13,P3.4/PWM2/RXD1_/T0,IO,left,
14,P3.6/UDP,IO,left,
15,P3.7/UDM,IO,left,
16,VCC/VDD,PWR,left,
17,GND/VSS,PWR,left,
,,,,
CH552T,,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,,http://www.wch.cn/downloads/file/241.html
Pin,Name,Type,Side,
1,P3.2/TXD1_/INT0/VBUS1/AIN3,IO,left,
2,P1.4/T2_/CAP1_/SCS/TIN2/UCC1/AIN1,IO,left,
3,P1.5/MOSI/PWM1/TIN3/UCC2/AIN2,IO,left,
4,P1.6/MISO/RXD1/TIN4,IO,left,
5,P1.7/SCK/TXD1/TIN5,IO,left,
6,RST/T2EX_/CAP2_ ,IO,left,
7,P1.0/T2/CAP1/TIN0,IO,left,
8,P1.1/T2EX/CAP2/TIN1/VBUS2/AIN0,IO,left,
9,P3.1/PWM2_/TXD,IO,left,
10,P3.0/PWM1_/RXD,IO,left,
11,P3.3/INT1,IO,right,
12,P3.4/PWM2/RXD1_/T0,IO,right,
13,P3.5/T1,IO,right,
14,P3.6/UDP,IO,right,
15,P3.7/UDM,IO,right,
16,P1.3/XO/TXD_ ,IO,right,
17,P1.2/XI/RXD_ ,IO,right,
18,GND/VSS,PWR,right,
19,VCC/VDD,PWR,right,
20,V33,PWR,right,
,,,,
CH554E,,Package_SO:MSOP-10_3x3mm_P0.5mm,,http://www.wch.cn/downloads/file/229.html
Pin,Name,Type,Side,
1,P1.4/T2_/CAP1_/SCS/TIN2/UCC1/AIN1,IO,left,
2,P1.5/MOSI/PWM1/TIN3/UCC2/AIN2,IO,left,
3,P1.6/MISO/RXD1/TIN4,IO,left,
4,P1.7/SCK/TXD1/TIN5,IO,left,
5,RST/T2EX_/CAP2_,IO,left,
6,P3.6/UDP,IO,right,
7,P3.7/UDM,IO,right,
8,GND/VSS,PWR,right,
9,VCC/VDD,PWR,right,
10,V33,PWR,right,
,,,,
CH554G,,Package_SO:STC_SOP-16_3.9x9.9mm_P1.27mm,,http://www.wch.cn/downloads/file/229.html
Pin,Name,Type,Side,
1,P3.2/TXD1_/INT0/VBUS1/AIN3,IO,left,
2,P1.4/T2_/CAP1_/SCS/TIN2/UCC1/AIN1,IO,left,
3,P1.5/MOSI/PWM1/TIN3/UCC2/AIN2 ,IO,left,
4,P1.6/MISO/RXD1/TIN4,IO,left,
5,P1.7/SCK/TXD1/TIN5,IO,left,
6,RST/T2EX_/CAP2_,IO,left,
7,P3.1/PWM2_/TXD,IO,left,
8,P3.0/PWM1_/RXD,IO,left,
9,P1.1/T2EX/CAP2/TIN1/VBUS2/AIN0,IO,right,
10,P3.3/INT1,IO,right,
11,P3.4/PWM2/RXD1_/T0,IO,right,
12,P3.6/UDP,IO,right,
13,P3.7/UDM,IO,right,
14,GND/VSS,PWR,right,
15,VCC/VDD,PWR,right,
16,V33,PWR,right,
,,,,
CH554P,,Package_DFN_QFN:QFN-16-1EP_3x3mm_P0.5mm_EP1.9x1.9mm,,http://www.wch.cn/downloads/file/229.html
Pin,Name,Type,Side,
1,V33,PWR,bottom,
2,P1.5/MOSI/PWM1/TIN3/AIN2,IO,bottom,
3,P1.4/T2_/CAP1_/SCS/TIN2/AIN1,IO,bottom,
4,P3.2/TXD1_/INT0/VBUS1/AIN3,IO,bottom,
5,P1.6/MISO/RXD1/TIN4,IO,right,
6,P1.7/SCK/TXD1/TIN5,IO,right,
7,RST/T2EX_/CAP2_ ,IO,right,
8,P1.0/T2/CAP1/TIN0,IO,right,
9,P3.1/PWM2_/TXD,IO,top,
10,P3.0/PWM1_/RXD,IO,top,
11,P1.1/T2EX/CAP2/TIN1/AIN0,IO,top,
12,P3.3/INT1,IO,top,
13,P3.4/PWM2/RXD1_/T0,IO,left,
14,P3.6/UDP,IO,left,
15,P3.7/UDM,IO,left,
16,VCC/VDD,PWR,left,
17,GND/VSS,PWR,left,
,,,,
CH554T,,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,,http://www.wch.cn/downloads/file/229.html
Pin,Name,Type,Side,
1,P3.2/TXD1_/INT0/VBUS1/AIN3,IO,left,
2,P1.4/T2_/CAP1_/SCS/TIN2/UCC1/AIN1,IO,left,
3,P1.5/MOSI/PWM1/TIN3/UCC2/AIN2,IO,left,
4,P1.6/MISO/RXD1/TIN4,IO,left,
5,P1.7/SCK/TXD1/TIN5,IO,left,
6,RST/T2EX_/CAP2_ ,IO,left,
7,P1.0/T2/CAP1/TIN0,IO,left,
8,P1.1/T2EX/CAP2/TIN1/VBUS2/AIN0,IO,left,
9,P3.1/PWM2_/TXD,IO,left,
10,P3.0/PWM1_/RXD,IO,left,
11,P3.3/INT1,IO,right,
12,P3.4/PWM2/RXD1_/T0,IO,right,
13,P3.5/T1,IO,right,
14,P3.6/UDP,IO,right,
15,P3.7/UDM,IO,right,
16,P1.3/XO/TXD_ ,IO,right,
17,P1.2/XI/RXD_ ,IO,right,
18,GND/VSS,PWR,right,
19,VCC/VDD,PWR,right,
20,V33,PWR,right,
,,,,
CH558L,,Package_QFP:LQFP-48_7x7mm_P0.5mm,,http://www.wch.cn/downloads/file/215.html
Pin,Name,Type,Side,
1,P1.6/AIN6/MISO,IO,left,
2,P1.7/AIN7/SCK,IO,left,
3,P5.7/RST,IO,left,
4,P3.0/RXD,IO,left,
5,P4.5/A5,IO,left,
6,P4.4/LED3/TNOW_/TXD1_/A4,IO,left,
7,P3.1/TXD ,IO,left,
8,P3.2/LED0/INT0 ,IO,left,
9,P3.3/LED1/!A15/INT1 ,IO,left,
10,P3.4/LEDC/XCS0/T0 ,IO,left,
11,P3.5/DA6/T1 ,IO,left,
12,P3.6/WR ,IO,left,
13,P3.7/RD,IO,bottom,
14,P4.3/A3,IO,bottom,
15,P4.2/PWM3_/CAP3_/A2,IO,bottom,
16,P4.6/XI/SCS_,IO,bottom,
17,P4.7/XO/SCK_,IO,bottom,
18,GND/VSS,PWR,bottom,
19,P4.1/A1,IO,bottom,
20,P4.0/LED2/A0/RXD1_,IO,bottom,
21,P2.0/A8,IO,bottom,
22,P2.1/A9,IO,bottom,
23,P2.2/A10,IO,bottom,
24,P2.3/A11,IO,bottom,
25,P2.4/A12,IO,right,
26,P2.5/TNOW/A13/T2EX_/CAP2_ ,IO,right,
27,P2.6/RXD1/A14,IO,right,
28,P2.7/TXD1/DA7/A15,IO,right,
29,P5.5/!A15/XA,IO,right,
30,P5.4/ALE/XB,IO,right,
31,P5.1/DP,IO,right,
32,P5.0/DM,IO,right,
33,P0.7/AD7/UDCD,IO,right,
34,P0.6/AD6/URI,IO,right,
35,P0.5/AD5/UDSR,IO,right,
36,P0.4/AD4/UCTS,IO,right,
37,P0.3/AD3/TXD_,IO,top,
38,P0.2/AD2/RXD_,IO,top,
39,P0.1/AD1/URTS,IO,top,
40,P0.0/AD0/UDTR,IO,top,
41,VIN5,PWR,top,
42,VDD33,PWR,top,
43,P1.0/AIN0/T2/CAP1,IO,top,
44,P1.1/AIN1/T2EX/CAP2,IO,top,
45,P1.2/AIN2/PWM3/CAP3,IO,top,
46,P1.3/AIN3,IO,top,
47,P1.4/AIN4/SCS,IO,top,
48,P1.5/AIN5/MOSI,IO,top,
,,,,
CH558T,,Package_SO:SSOP-20_5.3x7.2mm_P0.65mm,,http://www.wch.cn/downloads/file/215.html
Pin,Name,Type,Side,
1,P1.2/AIN2/PWM3/CAP3,IO,left,
2,P1.4/AIN4/SCS ,IO,left,
3,P1.5/AIN5/MOSI,IO,left,
4,P1.6/AIN6/MISO,IO,left,
5,P1.7/AIN7/SCK,IO,left,
6,P5.7/RST,IO,left,
7,P3.2/LED0/INT0,IO,left,
8,P3.4/LEDC/T0,IO,left,
9,P4.6/XI/SCS_,IO,left,
10,P4.7/XO/SCK_,IO,left,
11,P2.5/TNOW/T2EX_/CAP2_ ,IO,right,
12,P2.6/RXD1,IO,right,
13,P2.7/TXD1,IO,right,
14,P5.1/DP,IO,right,
15,P5.0/DM,IO,right,
16,P0.3/TXD_ ,IO,right,
17,P0.2/RXD_,IO,right,
18,GND/VSS,PWR,right,
19,VIN5,PWR,right,
20,VDD33,PWR,right,
,,,,
CH559L,,Package_QFP:LQFP-48_7x7mm_P0.5mm,,http://www.wch.cn/downloads/file/212.html
Pin,Name,Type,Side,
1,P1.6/AIN6/MISO,IO,left,
2,P1.7/AIN7/SCK,IO,left,
3,P5.7/RST,IO,left,
4,P3.0/RXD,IO,left,
5,P4.5/PWM2_/A5,IO,left,
6,P4.4/LED3/TNOW_/TXD1_/A4,IO,left,
7,P3.1/TXD ,IO,left,
8,P3.2/LED0/INT0 ,IO,left,
9,P3.3/LED1/!A15/INT1 ,IO,left,
10,P3.4/LEDC/XCS0/T0 ,IO,left,
11,P3.5/DA6/T1 ,IO,left,
12,P3.6/WR ,IO,left,
13,P3.7/RD,IO,bottom,
14,P4.3/PWM1_/A3,IO,bottom,
15,P4.2/PWM3_/CAP3_/A2,IO,bottom,
16,P4.6/XI/SCS_,IO,bottom,
17,P4.7/XO/SCK_,IO,bottom,
18,GND/VSS,PWR,bottom,
19,P4.1/A1,IO,bottom,
20,P4.0/LED2/A0/RXD1_,IO,bottom,
21,P2.0/A8,IO,bottom,
22,P2.1/MOSI1/A9,IO,bottom,
23,P2.2/MISO1/A10,IO,bottom,
24,P2.3/SCK1/A11,IO,bottom,
25,P2.4/PWM1/A12,IO,right,
26,P2.5/TNOW/PWM2/A13/T2EX_/CAP2_ ,IO,right,
27,P2.6/RXD1/A14,IO,right,
28,P2.7/TXD1/DA7/A15,IO,right,
29,P5.5/HP/!A15/XA,IO,right,
30,P5.4/HM/ALE/XB,IO,right,
31,P5.1/DP,IO,right,
32,P5.0/DM,IO,right,
33,P0.7/AD7/UDCD,IO,right,
34,P0.6/AD6/URI,IO,right,
35,P0.5/AD5/UDSR,IO,right,
36,P0.4/AD4/UCTS,IO,right,
37,P0.3/AD3/TXD_,IO,top,
38,P0.2/AD2/RXD_,IO,top,
39,P0.1/AD1/URTS,IO,top,
40,P0.0/AD0/UDTR,IO,top,
41,VIN5,PWR,top,
42,VDD33,PWR,top,
43,P1.0/AIN0/T2/CAP1,IO,top,
44,P1.1/AIN1/T2EX/CAP2,IO,top,
45,P1.2/AIN2/PWM3/CAP3,IO,top,
46,P1.3/AIN3,IO,top,
47,P1.4/AIN4/SCS,IO,top,
48,P1.5/AIN5/MOSI,IO,top,
,,,,
CH559T,,Package_SO:SSOP-20_5.3x7.2mm_P0.65mm,,http://www.wch.cn/downloads/file/212.html
Pin,Name,Type,Side,
1,P1.2/AIN2/PWM3/CAP3,IO,left,
2,P1.4/AIN4/SCS ,IO,left,
3,P1.5/AIN5/MOSI,IO,left,
4,P1.6/AIN6/MISO,IO,left,
5,P1.7/AIN7/SCK,IO,left,
6,P5.7/RST,IO,left,
7,P3.2/LED0/INT0,IO,left,
8,P3.4/LEDC/T0,IO,left,
9,P4.6/XI/SCS_,IO,left,
10,P4.7/XO/SCK_,IO,left,
11,P2.5/TNOW/PWM2/T2EX_/CAP2_ ,IO,right,
12,P2.6/RXD1,IO,right,
13,P2.7/TXD1,IO,right,
14,P5.1/DP,IO,right,
15,P5.0/DM,IO,right,
16,P0.3/TXD_ ,IO,right,
17,P0.2/RXD_,IO,right,
18,GND/VSS,PWR,right,
19,VIN5,PWR,right,
20,VDD33,PWR,right,
,,,,
CH547F,,Package_DFN_QFN:QFN-28-1EP_4x4mm_P0.4mm_EP2.4x2.4mm,,http://www.wch.cn/downloads/file/261.html
Pin,Name,Type,Side,
1,P1.6/MISO/RXD1_/AIN6,IO,bottom,
2,P1.7/SCK/TXD1_/AIN7,IO,bottom,
3,P5.7/RST,IO,bottom,
4,P3.0/RXD,IO,bottom,
5,P3.1/TXD,IO,bottom,
6,P3.2/INT0,IO,bottom,
7,P3.3/INT1,IO,bottom,
8,P3.4/T0,IO,right,
9,P3.5/T1,IO,right,
10,P4.6/XI,IO,right,
11,XO,IO,right,
12,P2.2/PWM3/INT0_ ,IO,right,
13,P2.4/PWM1/T2_ ,IO,right,
14,P2.6/RXD1,IO,right,
15,P2.7/TXD1,IO,top,
16,P5.5/HVOD,IO,top,
17,P5.1/DP,IO,top,
18,P5.0/DM,IO,top,
19,P0.7/TXD3,IO,top,
20,P0.6/RXD3,IO,top,
21,P0.5/TXD2,IO,top,
22,P0.4/RXD2 ,IO,left,
23,VDD,PWR,left,
24,V33,PWR,left,
25,P1.0/T2/AIN0,IO,left,
26,P1.1/T2EX/CAP2/AIN1,IO,left,
27,P1.4/SCS/AIN4 ,IO,left,
28,P1.5/MOSI/PWM0_/AIN5,IO,left,
29,GND/VSS,PWR,left,
,,,,
CH547G,,Package_SO:STC_SOP-16_3.9x9.9mm_P1.27mm,,http://www.wch.cn/downloads/file/261.html
Pin,Name,Type,Side,
1,P1.1/T2EX/CAP2/AIN1,IO,left,
2,P1.4/SCS/AIN4 ,IO,left,
3,P1.5/MOSI/PWM0_/AIN5,IO,left,
4,P1.6/MISO/RXD1_/AIN6,IO,left,
5,P1.7/SCK/TXD1_/AIN7 ,IO,left,
6,P5.7/RST ,IO,left,
7,P3.0/RXD,IO,left,
8,P3.1/TXD,IO,left,
9,P3.4/T0,IO,right,
10,P2.2/PWM3/INT0_ ,IO,right,
11,P2.4/PWM1/T2_ ,IO,right,
12,P5.1/DP,IO,right,
13,P5.0/DM,IO,right,
14,GND/VSS,PWR,right,
15,VDD,PWR,right,
16,V33,PWR,right,
,,,,
CH547L,,Package_QFP:LQFP-48_7x7mm_P0.5mm,,http://www.wch.cn/downloads/file/261.html
Pin,Name,Type,Side,
1,P1.6/MISO/RXD1_/AIN6,IO,bottom,
2,P1.7/SCK/TXD1_/AIN7,IO,bottom,
3,P5.7/RST,IO,bottom,
4,P3.0/RXD,IO,bottom,
5,P4.5,IO,bottom,
6,P4.4,IO,bottom,
7,P3.1/TXD ,IO,bottom,
8,P3.2/INT0 ,IO,bottom,
9,P3.3/INT1 ,IO,bottom,
10,P3.4/T0 ,IO,bottom,
11,P3.5/T1 ,IO,bottom,
12,P3.6,IO,bottom,
13,P3.7/INT3,IO,right,
14,P4.3,IO,right,
15,P4.2,IO,right,
16,P4.6/XI,IO,right,
17,XO,IO,right,
18,GND/VSS,PWR,right,
19,P4.1,IO,right,
20,P4.0,IO,right,
21,P2.0,IO,right,
22,P2.1,IO,right,
23,P2.2/PWM3/INT0_,IO,right,
24,P2.3/PWM2,IO,right,
25,P2.4/PWM1/T2_,IO,top,
26,P2.5/PWM0/T2EX_/CAP2_ ,IO,top,
27,P2.6/RXD1,IO,top,
28,P2.7/TXD1,IO,top,
29,P5.5/HVOD,IO,top,
30,P5.4/ALE/CK0,IO,top,
31,P5.1/DP,IO,top,
32,P5.0/DM,IO,top,
33,P0.7/TXD3,IO,top,
34,P0.6/RXD3,IO,top,
35,P0.5/TXD2,IO,top,
36,P0.4/RXD2,IO,top,
37,P0.3/TXD_/AIN11,IO,left,
38,P0.2/RXD_/AIN10,IO,left,
39,P0.1/AIN9,IO,left,
40,P0.0/AIN8,IO,left,
41,VDD,PWR,left,
42,V33,PWR,left,
43,P1.0/T2/AIN0,IO,left,
44,P1.1/T2EX/CAP2/AIN1,IO,left,
45,P1.2/AIN2,IO,left,
46,P1.3/AIN3,IO,left,
47,P1.4/SCS/AIN4,IO,left,
48,P1.5/MOSI/PWM0_/AIN5,IO,left,
,,,,
CH549F,,Package_DFN_QFN:QFN-28-1EP_4x4mm_P0.4mm_EP2.4x2.4mm,,http://www.wch.cn/downloads/file/262.html
Pin,Name,Type,Side,
1,P1.6/MISO/RXD1_/VBUS/AIN6,IO,bottom,
2,P1.7/SCK/TXD1_/AIN7,IO,bottom,
3,P5.7/RST,IO,bottom,
4,P3.0/RXD,IO,bottom,
5,P3.1/TXD,IO,bottom,
6,P3.2/INT0,IO,bottom,
7,P3.3/INT1,IO,bottom,
8,P3.4/T0,IO,right,
9,P3.5/T1,IO,right,
10,P4.6/XI,IO,right,
11,XO,IO,right,
12,P2.2/PWM3/INT0_ ,IO,right,
13,P2.4/PWM1/T2_/CAP1_,IO,right,
14,P2.6/PWM6/RXD1,IO,right,
15,P2.7/PWM7/TXD1,IO,top,
16,P5.5/HVOD,IO,top,
17,P5.1/DP,IO,top,
18,P5.0/DM,IO,top,
19,P0.7/TXD3/AIN15,IO,top,
20,P0.6/RXD3/AIN14,IO,top,
21,P0.5/TXD2/AIN13,IO,top,
22,P0.4/RXD2/AIN12,IO,left,
23,VDD,PWR,left,
24,V33,PWR,left,
25,P1.0/T2/CAP1/AIN0,IO,left,
26,P1.1/T2EX/CAP2/AIN1,IO,left,
27,P1.4/SCS/UCC1/AIN4,IO,left,
28,P1.5/MOSI/PWM0_/AIN5,IO,left,
29,GND/VSS,PWR,left,
,,,,
CH549G,,Package_SO:STC_SOP-16_3.9x9.9mm_P1.27mm,,http://www.wch.cn/downloads/file/262.html
Pin,Name,Type,Side,
1,P1.1/T2EX/CAP2/AIN1,IO,left,
2,P1.4/SCS/UCC1/AIN4 ,IO,left,
3,P1.5/MOSI/PWM0_/UCC2/AIN5,IO,left,
4,P1.6/MISO/RXD1_/VBUS/AIN6,IO,left,
5,P1.7/SCK/TXD1_/AIN7 ,IO,left,
6,P5.7/RST ,IO,left,
7,P3.0/RXD,IO,left,
8,P3.1/TXD,IO,left,
9,P3.4/T0,IO,right,
10,P2.2/PWM3/INT0_,IO,right,
11,P2.4/PWM1/T2_/CAP1_,IO,right,
12,P5.1/DP,IO,right,
13,P5.0/DM,IO,right,
14,GND/VSS,PWR,right,
15,VDD,PWR,right,
16,V33,PWR,right,
,,,,
CH549L,,Package_QFP:LQFP-48_7x7mm_P0.5mm,,http://www.wch.cn/downloads/file/262.html
Pin,Name,Type,Side,
1,P1.6/MISO/RXD1_/VBUS/AIN6,IO,bottom,
2,P1.7/SCK/TXD1_/AIN7,IO,bottom,
3,P5.7/RST,IO,bottom,
4,P3.0/RXD,IO,bottom,
5,P4.5,IO,bottom,
6,P4.4,IO,bottom,
7,P3.1/TXD ,IO,bottom,
8,P3.2/INT0 ,IO,bottom,
9,P3.3/INT1 ,IO,bottom,
10,P3.4/T0 ,IO,bottom,
11,P3.5/T1 ,IO,bottom,
12,P3.6/CAP0,IO,bottom,
13,P3.7/INT3,IO,right,
14,P4.3,IO,right,
15,P4.2,IO,right,
16,P4.6/XI,IO,right,
17,XO,IO,right,
18,GND/VSS,PWR,right,
19,P4.1,IO,right,
20,P4.0,IO,right,
21,P2.0/PWM5,IO,right,
22,P2.1/PWM4,IO,right,
23,P2.2/PWM3/INT0_,IO,right,
24,P2.3/PWM2,IO,right,
25,P2.4/PWM1/T2_/CAP1_,IO,top,
26,P2.5/PWM0/T2EX_/CAP2_ ,IO,top,
27,P2.6/PWM6/RXD1,IO,top,
28,P2.7/PWM7/TXD1,IO,top,
29,P5.5/HVOD,IO,top,
30,P5.4/ALE/CK0,IO,top,
31,P5.1/DP,IO,top,
32,P5.0/DM,IO,top,
33,P0.7/TXD3/AIN15,IO,top,
34,P0.6/RXD3/AIN14,IO,top,
35,P0.5/TXD2/AIN13,IO,top,
36,P0.4/RXD2/AIN12,IO,top,
37,P0.3/TXD_/AIN11,IO,left,
38,P0.2/RXD_/AIN10,IO,left,
39,P0.1/AIN9,IO,left,
40,P0.0/AIN8,IO,left,
41,VDD,PWR,left,
42,V33,PWR,left,
43,P1.0/T2/CAP1/AIN0,IO,left,
44,P1.1/T2EX/CAP2/AIN1,IO,left,
45,P1.2/AIN2,IO,left,
46,P1.3/AIN3,IO,left,
47,P1.4/SCS/UCC1/AIN4,IO,left,
48,P1.5/MOSI/PWM0_/UCC2/AIN5,IO,left,
