CY8C52LP-QFN68,,,
,,,
52,0,,VDDIO0
53,0,,P0[4] (GPIO; OPAMP2+/SAR0 EXTREF)
54,0,,P0[5] (GPIO; OPAMP2-)
55,0,,P0[6] (GPIO; IDAC0 )
56,0,,P0[7] (GPIO; IDAC2)
57,,,VCCD
58,,,VSSD
59,,,VDDD
60,2,,P15[4] (GPIO)
61,2,,P15[5] (GPOI)
62,2,,P2[0] (GPIO)
63,2,,P2[1] (GPIO)
64,2,,P2[2] (GPIO)
65,2,,P2[3] (GPIO; TRACECLK)
66,2,,P2[4] (GPIO; TRACEDATA[0])
67,2,,VDDIO2
68,2,,P2[5] (GPIO; TRACEDATA[1])
,,,
,,,
,,,
CY8C54LP-TQFP100,,,
,,,
Pin,Unit,Type,Name
1,2,,(TRACEDATA[1]; GPIO) P2[5]
2,2,,(TRACEDATA[2]; GPIO) P2[6]
3,2,,(TRACEDATA[3]; GPIO) P2[7]
4,2,,(I2C0:SCL; SIO) P12[4]
5,2,,(I2C0:SDA; SIO) P12[5]
6,2,,(GPIO) P6[4]
7,2,,(GPIO) P6[5]
8,2,,(GPIO) P6[6]
9,2,,(GPIO) P6[7]
10,PUMP,,VSSB
11,PUMP,,IND
12,PUMP,,VBOOST
13,PUMP,,VBAT
14,,,VSSD
15,1,,XRES
16,1,,(GPIO) P5[0]
17,1,,(GPIO) P5[1]
18,1,,(GPIO) P5[2]
19,1,,(GPIO) P5[3]
20,1,,(TMS;  SWDIO; GPIO) P1[0]
21,1,,(TCK;  SWDCK; GPIO) P1[1]
22,1,,(Configurable XRES; GPIO) P1[2]
23,1,,(TDO; SWV; GPIO) P1[3]
24,1,,(TDI; GPIO) P1[4]
25,1,,(NTRST; GPIO) P1[5]
26,1,,VDDIO1
27,1,,(GPIO) P1[6]
28,1,,(GPIO) P1[7]
29,1,,(SIO) P12[6]
30,1,,(SIO) P12[7]
31,1,,(GPIO) P5[4]
32,1,,(GPIO) P5[5]
33,1,,(GPIO) P5[6]
34,1,,(GPIO) P5[7]
35,USB,,(USBIO; D+; SWDIO) P15[6]
36,USB,,(USBIO; D-; SWDCK) P15[7]
37,USB,,VDDD
38,,,VSSD
39,,,VCCD
40,,,NC
41,,,NC
42,3,,(MHZ XTAL:XO; GPIO) P15[0]
43,3,,(MHZ XTAL:XI; GPIO) P15[1]
44,3,,(GPIO) P3[0]
45,3,,(GPIO) P3[1]
46,3,,(EXTREF1; GPIO) P3[2]
47,3,,(GPIO) P3[3]
48,3,,(GPIO) P3[4]
49,3,,(GPIO) P3[5]
50,3,,VDDIO3
51,3,,P3[6] (GPIO)
52,3,,P3[7] (GPIO)
53,3,,P12[0] (SIO; I2C1:SCL)
54,3,,P12[1] (SIO; I2C1:SDA)
55,3,,P15[2] (GPIO;  KHZ XTAL:XO)
56,3,,P15[3] (GPIO;  KHZ XTAL:XI)
57,,,NC
58,,,NC
59,,,NC
60,,,NC
61,,,NC
62,,,NC
63,,,VCCA
64,,,VSSA
65,,,VDDA
66,,,VSSD
67,0,,P12[2] (SIO)
68,0,,P12[3] (SIO)
69,0,,P4[0] (GPIO)
70,0,,P4[1] (GPIO)
71,0,,P0[0] (GPIO; OPAMP2OUT)
72,0,,P0[1] (GPIO; OPAMP0OUT)
73,0,,P0[2] (GPIO; OPAMP0 +/SAR1 EXTREF)
74,0,,P0[3] (GPIO; OPAMP0-/EXTREF0)
75,0,,VDDIO0
76,0,,P0[4] (GPIO; OPAMP2+/SAR0 EXTREF)
77,0,,P0[5] (GPIO; OPAMP2-)
78,0,,P0[6] (GPIO; IDAC0)
79,0,,P0[7] (GPIO; IDAC2)
80,0,,P4[2] (GPIO)
81,0,,P4[3] (GPIO)
82,0,,P4[4] (GPIO)
83,0,,P4[5] (GPIO)
84,0,,P4[6] (GPIO)
85,0,,P4[7] (GPIO)
86,,,VCCD
87,,,VSSD
88,,,VDDD
89,2,,P6[0] (GPIO)
90,2,,P6[1] (GPIO)
91,2,,P6[2] (GPIO)
92,2,,P6[3] (GPIO)
93,2,,P15[4] (GPIO)
94,2,,P15[5] (GPIO)
95,2,,P2[0] (GPIO)
96,2,,P2[1] (GPIO)
97,2,,P2[2] (GPIO)
98,2,,P2[3] (GPIO; TRACECLK])
99,2,,P2[4] (GPIO; TRACEDATA[0])
100,2,,VDDIO2
,,,
,,,
,,,
CY8C56LP-QFN68,,,
,,,
Pin,Unit,Type,Name
1,2,,(TRACEDATA[2]; GPIO) P2[6]
2,2,,(TRACEDATA[3]; GPIO) P2[7]
3,2,,(I2C0:SCL; SIO) P12[4]
4,2,,(I2C0:SDA; SIO) P12[5]
5,PUMP,,VSSB
6,PUMP,,IND
7,PUMP,,VBOOST
8,PUMP,,VBAT
9,,,VSSD
10,,,XRES
11,1,,(TMS; SWDIO; GPIO) P1[0]
12,1,,(TCK; SWDCK; GPIO) P1[1]
13,1,,(Configurable XRES; GPIO) P1[2]
14,1,,(TDO; SWV; GPIO) P1[3]
15,1,,(TDI; GPIO) P1[4]
16,1,,(NTRST; GPIO) P1[5]
17,1,,VDDIO1
18,1,,(GPIO) P1[6]
19,1,,(GPIO) P1[7]
20,1,,(SIO) P12[6]
21,1,,(SIO) P12[7]
22,USB,,(USBIO; D+; SWDIO) P15[6]
23,USB,,(USBIO; D-; SWDCK) P15[7]
24,USB,,VDDD
25,,,VSSD
26,,,VCCD
27,3,,(MHZ XTAL:XO; GPIO) P15[0]
28,3,,(MHZ XTAL:XI; GPIO) P15[1]
29,3,,(IDAC1; GPIO) P3[0]
30,3,,(IDAC3; GPIO) P3[1]
31,3,,(OPAMP3-/EXTREF1; GPIO) P3[2]
32,3,,(OPAMP3+; GPIO) P3[3]
33,3,,(OPAMP1-; GPIO) P3[4]
34,3,,(OPAMP1+; GPIO) P3[5]
35,3,,VDDIO3
36,3,,P3[6] (GPIO; OPAMP1OUT)
37,3,,P3[7] (GPIO; OPAMP3OUT)
38,3,,P12[0] (SIO; 12C1:SCL)
39,3,,P12[1] (SIO; I2C1:SDA)
40,3,,P15[2] (GPIO; KHZ XTAL:XO)
41,3,,P15[3] (GPIO; KHZ XTAL:XI)
42,,,VCCA
43,,,VSSA
44,,,VDDA
45,,,VSSD  
46,0,,P12[2] (SIO)
47,0,,P12[3] (SIO)
48,0,,P0[0] (GPIO; OPAMP2OUT)
49,0,,P0[1] (GPIO; OPAMP0OUT)
50,0,,P0[2] (GPIO; OPAMP0+/SAR1 EXTREF)
51,0,,P0[3] (GPIO; OPAMP0-/EXTREF0)
52,0,,VDDIO0
53,0,,P0[4] (GPIO; OPAMP2+/SAR0 EXTREF)
54,0,,P0[5] (GPIO; OPAMP2-)
55,0,,P0[6] (GPIO; IDAC0)
56,0,,P0[7] (GPIO; IDAC2)
57,,,VCCD
58,,,VSSD
59,,,VDDD
60,2,,P15[4] (GPIO)
61,2,,P15[5] (GPOI)
62,2,,P2[0] (GPIO)
63,2,,P2[1] (GPIO)
64,2,,P2[2] (GPIO)
65,2,,P2[3] (GPIO; TRACECLK)
66,2,,P2[4] (GPIO; TRACEDATA[0])
67,2,,VDDIO2
68,2,,P2[5] (GPIO; TRACEDATA[1])
,,,
,,,
,,,
CY8C56LP-TQFP100,,,
,,,
Pin,Unit,Type,Name
1,2,,(TRACEDATA[1]; GPIO) P2[5]
2,2,,(TRACEDATA[2]; GPIO) P2[6]
3,2,,(TRACEDATA[3]; GPIO) P2[7]
4,2,,(I2C0:SCL; SIO) P12[4]
5,2,,(I2C0:SDA; SIO) P12[5]
6,2,,(GPIO) P6[4]
7,2,,(GPIO) P6[5]
8,2,,(GPIO) P6[6]
9,2,,(GPIO) P6[7]
10,PUMP,,VSSB
11,PUMP,,IND
12,PUMP,,VBOOST
13,PUMP,,VBAT
14,,,VSSD
15,1,,XRES
16,1,,(GPIO) P5[0]
17,1,,(GPIO) P5[1]
18,1,,(GPIO) P5[2]
19,1,,(GPIO) P5[3]
20,1,,(TMS;  SWDIO; GPIO) P1[0]
21,1,,(TCK;  SWDCK; GPIO) P1[1]
22,1,,(Configurable XRES; GPIO) P1[2]
23,1,,(TDO; SWV; GPIO) P1[3]
24,1,,(TDI; GPIO) P1[4]
25,1,,(NTRST; GPIO) P1[5]
26,1,,VDDIO1
27,1,,(GPIO) P1[6]
28,1,,(GPIO) P1[7]
29,1,,(SIO) P12[6]
30,1,,(SIO) P12[7]
31,1,,(GPIO) P5[4]
32,1,,(GPIO) P5[5]
33,1,,(GPIO) P5[6]
34,1,,(GPIO) P5[7]
35,USB,,(USBIO; D+; SWDIO) P15[6]
36,USB,,(USBIO; D-; SWDCK) P15[7]
37,USB,,VDDD
38,,,VSSD
39,,,VCCD
40,,,NC
41,,,NC
42,3,,(MHZ XTAL:XO; GPIO) P15[0]
43,3,,(MHZ XTAL:XI; GPIO) P15[1]
44,3,,(IDAC1; GPIO) P3[0]
45,3,,(IDAC3; GPIO) P3[1]
46,3,,(OPAMP3-/EXTREF1; GPIO) P3[2]
47,3,,(OPAMP3+; GPIO) P3[3]
48,3,,(OPAMP1-; GPIO) P3[4]
49,3,,(OPAMP1+; GPIO) P3[5]
50,3,,VDDIO3
51,3,,P3[6] (GPIO; OPAMP 1 OUT )
52,3,,P3[7] (GPIO; OPAMP 3 OUT )
53,3,,P12[0] (SIO; I2C1:SCL)
54,3,,P12[1] (SIO; I2C1:SDA)
55,3,,P15[2] (GPIO;  KHZ XTAL:XO)
56,3,,P15[3] (GPIO;  KHZ XTAL:XI)
57,,,NC
58,,,NC
59,,,NC
60,,,NC
61,,,NC
62,,,NC
63,,,VCCA
64,,,VSSA
65,,,VDDA
66,,,VSSD
67,0,,P12[2] (SIO)
68,0,,P12[3] (SIO)
69,0,,P4[0] (GPIO)
70,0,,P4[1] (GPIO)
71,0,,P0[0] (GPIO; OPAMP 2 OUT )
72,0,,P0[1] (GPIO; OPAMP 0 OUT )
73,0,,P0[2] (GPIO; OPAMP 0+/SAR1 EXTREF)
74,0,,P0[3] (GPIO; OPAMP0-/EXTREF0)
75,0,,VDDIO0
76,0,,P0[4] (GPIO; OPAMP2+ /SAR0 EXTREF)
77,0,,P0[5] (GPIO; OPAMP2-)
78,0,,P0[6] (GPIO; IDAC0)
79,0,,P0[7] (GPIO; IDAC2)
80,0,,P4[2] (GPIO)
81,0,,P4[3] (GPIO)
82,0,,P4[4] (GPIO)
83,0,,P4[5] (GPIO)
84,0,,P4[6] (GPIO)
85,0,,P4[7] (GPIO)
86,,,VCCD
87,,,VSSD
88,,,VDDD
89,2,,P6[0] (GPIO)
90,2,,P6[1] (GPIO)
91,2,,P6[2] (GPIO)
92,2,,P6[3] (GPIO)
93,2,,P15[4] (GPIO)
94,2,,P15[5] (GPIO)
95,2,,P2[0] (GPIO)
96,2,,P2[1] (GPIO)
97,2,,P2[2] (GPIO)
98,2,,P2[3] (GPIO; TRACECLK])
99,2,,P2[4] (GPIO; TRACEDATA[0])
100,2,,VDDIO2
,,,
,,,
,,,
CY8C58LP-QFN68,,,
,,,
Pin,Unit,Type,Name
1,2,,(TRACEDATA[2]; GPIO) P2[6]
2,2,,(TRACEDATA[3]; GPIO) P2[7]
3,2,, (I2C0:SCL; SIO) P12[4]
4,2,,(I2C0:SDA; SIO) P12[5]
5,PUMP,,VSSB
6,PUMP,,IND
7,PUMP,,VBOOST
8,PUMP,,VBAT
9,,,VSSD
10,,,XRES
11,1,,(TMS; SWDIO; GPIO) P1[0]
12,1,,(TCK; SWDCK; GPIO) P1[1]
13,1,,(Configurable XRES; GPIO) P1[2]
14,1,,(TDO; SWV; GPIO) P1[3]
15,1,,(TDI; GPIO) P1[4]
16,1,,(NTRST; GPIO) P1[5]
17,1,,VDDIO1
18,1,,(GPIO) P1[6]
19,1,,(GPIO) P1[7]
20,1,,(SIO) P12[6]
21,1,,(SIO) P12[7]
22,USB,,(USBIO; D+; SWDIO) P15[6]
23,USB,,(USBIO; D-; SWDCK) P15[7]
24,USB,,VDDD
25,,,VSSD
26,,,VCCD
27,3,,(MHZ XTAL:XO; GPIO) P15[0]
28,3,,(MHZ XTAL:XI; GPIO) P15[1]
29,3,,(IDAC1; GPIO) P3[0]
30,3,,(IDAC3; GPIO) P3[1]
31,3,,(OPAMP3-; EXTREF1; GPIO) P3[2]
32,3,,(OPAMP3+; GPIO) P3[3]
33,3,,(OPAMP1-; GPIO) P3[4]
34,3,,(OPAMP1+; GPIO) P3[5]
35,3,,VDDIO3
36,3,,P3[6] (GPIO; OPAMP1OUT)
37,3,,P3[7] (GPIO; OPAMP3OUT)
38,3,,P12[0] (SIO; 12C1:SCL)
39,3,,P12[1] (SIO; I2C1:SDA)
40,3,,P15[2] (GPIO; KHZ XTAL:XO)
41,3,,P15[3] (GPIO; KHZ XTAL:XI)
42,,,VCCA
43,,,VSSA
44,,,VDDA
45,,,VSSD  
46,0,,P12[2] (SIO)
47,0,,P12[3] (SIO)
48,0,,P0[0] (GPIO; OPAMP2OUT)
49,0,,P0[1] (GPIO; OPAMP0OUT)
50,0,,P0[2] (GPIO; OPAMP0+; SAR1 EXTREF)
51,0,,P0[3] (GPIO; OPAMP0-; EXTREF0)
52,0,,VDDIO0
53,0,,P0[4] (GPIO; OPAMP2+; SAR0 EXTREF)
54,0,,P0[5] (GPIO; OPAMP2-)
55,0,,P0[6] (GPIO; IDAC0)
56,0,,P0[7] (GPIO; IDAC2)
57,,,VCCD
58,,,VSSD
59,,,VDDD
60,2,,P15[4] (GPIO)
61,2,,P15[5] (GPOI)
62,2,,P2[0] (GPIO)
63,2,,P2[1] (GPIO)
64,2,,P2[2] (GPIO)
65,2,,P2[3] (GPIO; TRACECLK)
66,2,,P2[4] (GPIO; TRACEDATA[0])
67,2,,VDDIO2
68,2,,P2[5] (GPIO; TRACEDATA[1])
,,,
,,,
,,,
CY8C58LP-TQFP100,,,
,,,
Pin,Unit,Type,Name
1,2,,(TRACEDATA[1]; GPIO) P2[5]
2,2,,(TRACEDATA[2]; GPIO) P2[6]
3,2,,(TRACEDATA[3]; GPIO) P2[7]
4,2,,(I2C0:SCL; SIO) P12[4]
5,2,,(I2C0:SDA; SIO) P12[5]
6,2,,(GPIO) P6[4]
7,2,,(GPIO) P6[5]
8,2,,(GPIO) P6[6]
9,2,,(GPIO) P6[7]
10,PUMP,,VSSB
11,PUMP,,IND
12,PUMP,,VBOOST
13,PUMP,,VBAT
14,,,VSSD
15,1,,XRES
16,1,,(GPIO) P5[0]
17,1,,(GPIO) P5[1]
18,1,,(GPIO) P5[2]
19,1,,(GPIO) P5[3]
20,1,,(TMS; SWDIO; GPIO) P1[0]
21,1,,(TCK; SWDCK; GPIO) P1[1]
22,1,,(Configurable XRES; GPIO) P1[2]
23,1,,(TDO; SWV; GPIO) P1[3]
24,1,,(TDI; GPIO) P1[4]
25,1,,(NTRST; GPIO) P1[5]
26,1,,VDDIO1
27,1,,(GPIO) P1[6]
28,1,,(GPIO) P1[7]
29,1,,(SIO) P12[6]
30,1,,(SIO) P12[7]
31,1,,(GPIO) P5[4]
32,1,,(GPIO) P5[5]
33,1,,(GPIO) P5[6]
34,1,,(GPIO) P5[7]
35,USB,,(USBIO; D+; SWDIO) P15[6]
36,USB,,(USBIO; D-; SWDCK) P15[7]
37,USB,,VDDD
38,,,VSSD
39,,,VCCD
40,,,NC
41,,,NC
42,3,,(MHZ XTAL:XO; GPIO) P15[0]
43,3,,(MHZ XTAL:XI; GPIO) P15[1]
44,3,,(IDAC1; GPIO) P3[0]
45,3,,(IDAC3; GPIO) P3[1]
46,3,,(OPAMP3-; EXTREF1; GPIO) P3[2]
47,3,,(OPAMP3+; GPIO) P3[3]
48,3,,(OPAMP1-; GPIO) P3[4]
49,3,,(OPAMP1+; GPIO) P3[5]
50,3,,VDDIO3
51,3,,P3[6] (GPIO; OPAMP1OUT)
52,3,,P3[7] (GPIO; OPAMP3OUT)
53,3,,P12[0] (SIO; I2C1:SCL)
54,3,,P12[1] (SIO; I2C1:SDA)
55,3,,P15[2] (GPIO; KHZ XTAL:XO)
56,3,,P15[3] (GPIO; KHZ XTAL:XI)
57,,,NC
58,,,NC
59,,,NC
60,,,NC
61,,,NC
62,,,NC
63,,,VCCA
64,,,VSSA
65,,,VDDA
66,,,VSSD
67,0,,P12[2] (SIO)
68,0,,P12[3] (SIO)
69,0,,P4[0] (GPIO)
70,0,,P4[1] (GPIO)
71,0,,P0[0] (GPIO; OPAMP2OUT)
72,0,,P0[1] (GPIO; OPAMP0OUT)
73,0,,P0[2] (GPIO; OPAMP0+; SAR1 EXTREF)
74,0,,P0[3] (GPIO; OPAMP0-; EXTREF0)
75,0,,VDDIO0
76,0,,P0[4] (GPIO; OPAMP2+; SAR0 EXTREF)
77,0,,P0[5] (GPIO; OPAMP2-)
78,0,,P0[6] (GPIO; IDAC0)
79,0,,P0[7] (GPIO; IDAC2)
80,0,,P4[2] (GPIO)
81,0,,P4[3] (GPIO)
82,0,,P4[4] (GPIO)
83,0,,P4[5] (GPIO)
84,0,,P4[6] (GPIO)
85,0,,P4[7] (GPIO)
86,,,VCCD
87,,,VSSD
88,,,VDDD
89,2,,P6[0] (GPIO)
90,2,,P6[1] (GPIO)
91,2,,P6[2] (GPIO)
92,2,,P6[3] (GPIO)
93,2,,P15[4] (GPIO)
94,2,,P15[5] (GPIO)
95,2,,P2[0] (GPIO)
96,2,,P2[1] (GPIO)
97,2,,P2[2] (GPIO)
98,2,,P2[3] (GPIO; TRACECLK)
99,2,,P2[4] (GPIO; TRACEDATA[0])
100,2,,VDDIO2
